id,code,name,prof,type,rate,notice
4266474,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이욱,교양필수,0,공학인증구분
4266475,ITE1009,C프로그래밍,박현석,전공기초(필수),3.85,
4266476,ARE1056,기초표현,홍성용,전공기초(필수),5,
4266477,ARE4086,기본설계1,Hallgren Karin Johanna,전공기초(필수),0,공학인증구분
4266478,CUL0005,말과글,강영주,교양필수,3.84,공학인증구분
4266479,GEN1031,공학도를위한창의적컴퓨팅,원정임,교양필수,4.5,공학인증구분
4266480,GEN4091,과학기술의철학적이해,신민철,교양필수,4.62,공학인증구분
4266481,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,맹민정,교양필수,0,공학인증구분
4266482,BUS1059,경영의이해,이준구,교양필수,0,
4266483,BUS1059,경영의이해,이상명,교양필수,4.67,
4266484,BUS1059,경영의이해,신현상,교양필수,5,
4266485,BUS1059,경영의이해,송창준,교양필수,4.83,
4266486,BUS1059,경영의이해,김승철,교양필수,0,
4266487,BUS1060,경제의이해,박태영,전공핵심,3.16,
4266488,BUS1060,경제의이해,서창진,전공핵심,4.04,
4266489,CUL0005,말과글,김세나,교양필수,4.24,공학인증구분
4266490,CUL0005,말과글,김선화,교양필수,2.69,공학인증구분
4266491,CUL0005,말과글,전은진,교양필수,4.35,공학인증구분
4266492,CUL0005,말과글,오혜정,교양필수,3.91,공학인증구분
4266493,CUL0005,말과글,김세나,교양필수,4.24,공학인증구분
4266494,CUL0011,창의적컴퓨팅,,교양필수,0,
4266499,BUS1059,경영의이해,배경훈,교양필수,0,
4266500,BUS1060,경제의이해,박태영,전공기초(필수),3.16,
4266501,GEN4091,과학기술의철학적이해,신민철,교양필수,4.62,공학인증구분
4266502,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이창무,교양필수,0,공학인증구분
4266503,URE1002,도시와인간,이수기,전공핵심,5,
4266504,COE2022,공학입문설계,윤수경,전공핵심,4.84,공학인증구분
4266505,CUL0005,말과글,박주혜,교양필수,4.79,공학인증구분
4266506,CUL0005,말과글,박은정,교양필수,2.26,공학인증구분
4266507,CUL3011,일반물리학및실험1,조준형,전공기초(필수),4.29,공학인증구분
4266508,CUL3011,일반물리학및실험1,정원정,전공기초(필수),4.71,공학인증구분
4266509,GEN0072,일반화학및실험,탁정애,전공기초(필수),3.42,공학인증구분
4266510,GEN0072,일반화학및실험,엄희숙,전공기초(필수),4.22,공학인증구분
4266511,GEN2052,미분적분학1,이종실,전공기초(필수),2.75,공학인증구분
4266512,GEN2052,미분적분학1,,전공기초(필수),0,공학인증구분
4266513,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,Ming-Chieh Lin,교양필수,0,공학인증구분
4266514,DIS2001,Introduction to Political Science,David Tizzard,전공기초(필수),0,
4266515,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김연규,교양필수,0,공학인증구분
4266516,ECO1001,경제학입문,전영준,전공기초(필수),3.15,
4266517,ECO1007,수리경제입문,Shen yang,전공기초(필수),4.32,
4266518,ECO1007,수리경제입문,박춘원,전공기초(필수),4.59,
4266519,ECO1007,수리경제입문,최자원,전공기초(필수),4.33,
4266520,GEN4091,과학기술의철학적이해,정덕환,교양필수,5,공학인증구분
4266521,GEN4091,과학기술의철학적이해,전혜리,교양필수,3.78,공학인증구분
4266522,GEN4091,과학기술의철학적이해,정혜경,교양필수,4.3,공학인증구분
4266523,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,전영준,교양필수,0,공학인증구분
4266524,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김영산,교양필수,0,공학인증구분
4266525,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박대근,교양필수,0,공학인증구분
4266526,CUL0011,창의적컴퓨팅,,교양필수,0,
4266527,CHM1005,일반화학및실험1,탁정애,전공기초(필수),4.32,공학인증구분
4266528,CHM1005,일반화학및실험1,김민경,전공기초(필수),4.93,공학인증구분
4266529,GER1055,기초독문법,,전공기초(필수),0,
4266530,GER1066,독일어회화B1-2,Wirsching Cornelia Song,전공핵심,0,
4266531,DIS1021,Creative and Critical Thinking,John M. McGuire,전공기초(필수),3,
4266532,DIS1024,Academic Writing 1,Kevin Edwin Stadt,전공기초(필수),0,
4266533,ECO1001,경제학입문,Booil Philip Jeon,전공기초(필수)/전공핵심,3.27,
4266535,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김래영,교양필수,0,공학인증구분
4266536,COE2022,공학입문설계,김회율,전공핵심,5,공학인증구분
4266537,CUL0005,말과글,이성우,교양필수,0,공학인증구분
4266538,CUL0005,말과글,김유진,교양필수,4.13,공학인증구분
4266539,CUL0005,말과글,박은정,교양필수,2.26,공학인증구분
4266540,ELE1010,일반전자물리1,유창재,전공기초(필수),3.63,
4266541,ELE1010,일반전자물리1,윤한섭,전공기초(필수),3.75,
4266542,GEN0072,일반화학및실험,엄희숙,전공기초(필수),4.22,공학인증구분
4266543,GEN0072,일반화학및실험,이경림,전공기초(필수),4.06,공학인증구분
4266544,GEN0072,일반화학및실험,최효성,전공기초(필수),5,공학인증구분
4266545,GEN2052,미분적분학1,노우석,전공기초(필수),4.7,공학인증구분
4266546,GEN2052,미분적분학1,김재희,전공기초(필수),4.21,공학인증구분
4266547,GEN2052,미분적분학1,이선경,전공기초(필수),0,공학인증구분
4266548,GEN4091,과학기술의철학적이해,임장원,교양필수,3.9,공학인증구분
4266549,GEN4091,과학기술의철학적이해,정세권,교양필수,4.14,공학인증구분
4266550,GEN4091,과학기술의철학적이해,남영,교양필수,4.53,공학인증구분
4266551,CUL0011,창의적컴퓨팅,,교양필수,0,
4266552,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최원배,교양필수,0,공학인증구분
4266553,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이호용,교양필수,0,공학인증구분
4266554,PPL1001,논리적사고,민찬홍,교양필수,4.33,
4266555,PPL1001,논리적사고,최원배,교양필수,4.5,
4266556,PPL1003,법과사회,조성민,교양필수,3.65,
4266557,PPL1003,법과사회,이도국,교양필수,4.75,
4266558,PPL1005,사회윤리사상사,허성범,전공핵심,0,
4266559,PPL1016,정치학원론,김새미,전공기초(필수),0,
4266560,PPL2011,행정학개론,오성수,전공기초(필수),3.62,
4266561,PPL2011,행정학개론,이석환,전공기초(필수),3.61,
4266562,CUL0011,창의적컴퓨팅,,교양필수,0,
4266563,CUL3011,일반물리학및실험1,이성재,전공기초(필수),3.25,공학인증구분
4266564,GEN2052,미분적분학1,황신철,전공기초(필수),4.78,공학인증구분
4266565,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,허재성,교양필수,0,공학인증구분
4266566,ITE1009,C프로그래밍,박수연,전공기초(필수),4.8,
4266567,CHM1055,일반화학및실험Ⅰ,최정훈,전공기초(필수),0,
4266568,CUL0011,창의적컴퓨팅,,교양필수,0,
4266569,GEN2052,미분적분학1,신교일,전공기초(필수),3.58,공학인증구분
4266570,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,천병구,교양필수,0,공학인증구분
4266571,PHY1005,일반물리학및실험Ⅰ,이광걸,전공기초(필수),4.67,
4266572,CHM1055,일반화학및실험Ⅰ,장진호,전공기초(필수),4.78,
4266573,CUL0011,창의적컴퓨팅,,교양필수,0,
4266574,GEN2052,미분적분학1,동경화,전공기초(필수),4,공학인증구분
4266575,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,한성환,교양필수,0,공학인증구분
4266576,PHY1005,일반물리학및실험Ⅰ,오차환,전공기초(필수),4,
4266577,CHM1005,일반화학및실험1,윤태현,전공기초(필수),3,공학인증구분
4266578,CUL0011,창의적컴퓨팅,,교양필수,0,
4266579,GEN0074,일반생물학1,Ivana Karanovic,전공기초(필수),0,
4266580,GEN0076,일반생물학실험1,이원철,전공기초(필수),0,
4266581,GEN2052,미분적분학1,변양현,전공기초(필수),4.4,공학인증구분
4266582,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,남진우,교양필수,0,공학인증구분
4266583,C-T1005,패션과색채,이영민,전공핵심,2.67,
4266584,C-T3001,서양복식사,이지연,전공기초(필수),4.15,
4266585,CUL0011,창의적컴퓨팅,,교양필수,0,
4266586,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,배지현,교양필수,0,공학인증구분
4266587,HEC1006,패션과사회,김지연,전공기초(필수),4,
4266588,CUL0011,창의적컴퓨팅,,교양필수,0,
4266589,F-N1004,일반생물,채지형,전공기초(필수),4.88,
4266590,F-N1005,기초통계학,정진욱,전공기초(필수),1.94,
4266591,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이현규,교양필수,0,공학인증구분
4266592,CUL0011,창의적컴퓨팅,,교양필수,0,
4266593,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,황연숙,교양필수,0,공학인증구분
4266594,HOM1005,실내건축제도,,전공기초(필수),0,
4266595,HOM1008,실내건축디자인론,어성신,전공기초(필수),4.25,
4266596,HOM1009,공간과문화컨텐츠,김보라,전공핵심,4.33,
4266597,HOM2023,2D CAD,,전공기초(필수),0,
4266598,CUL3006,웨이트트레이닝,우지인,전공기초(필수),3.5,
4266599,GEN4091,과학기술의철학적이해,정덕환,교양필수,5,공학인증구분
4266600,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김종희,교양필수,0,공학인증구분
4266601,PHE1041,스포츠영어,김종희,전공기초(필수),4.25,
4266602,PHE1043,건강과질병의이해,김종희,전공핵심,4.22,
4266603,PHE1045,기초실기1,김성민,전공기초(필수),5,
4266604,PHE1048,스포츠문화와역사,남궁영호,전공핵심,0,
4266605,PHE2017,육상,이성직,전공기초(필수),4,
4266606,DSI1006,스포츠와문화,이종성,전공기초(필수),3.8,
4266607,DSI2007,스포츠경영원론,박성배,전공기초(필수),4.17,
4266608,GEN4091,과학기술의철학적이해,오경준,교양필수,4.3,공학인증구분
4266609,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박성배,교양필수,0,공학인증구분
4266610,CUL0011,창의적컴퓨팅,,교양필수,0,
4266611,D-C1022,스토리텔링의기초,길종철,전공기초(필수),3.75,
4266612,D-C1023,영화학입문,김윤지,전공기초(필수),0,
4266613,D-C1025,디자인실습1,권용,전공핵심,1.33,
4266614,D-C1026,배우와연출을위한연출실습1,강우정,전공기초(필수),0,
4266615,D-C1027,액팅테크닉1,구원영,전공핵심,0,
4266616,D-C1028,희곡개론,유화정,전공기초(필수),0,
4266617,D-C1034,뉴미디어랩,김윤성,전공기초(필수),0,
4266618,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,권용,교양필수,0,공학인증구분
4266619,DAN1001,한국무용1,박진영,전공기초(필수),0,
4266620,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,조성호,교양필수,0,공학인증구분
4266621,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,정기석,교양필수,0,공학인증구분
4266622,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,정재경,교양필수,0,공학인증구분
4266623,DAN1003,현대무용1,손관중,전공기초(필수),0,
4266624,DAN1063,전공레파토리1,김운미,전공심화,0,
4266625,DAN2005,발레1,이로사,전공기초(필수),0,
4266626,DAN3028,무용전공실기1,문희철,전공기초(필수),0,
4266627,DAN4071,무용수의건강과영양,김수경,전공핵심,0,
4266628,GEN4091,과학기술의철학적이해,정혜경,교양필수,4.3,공학인증구분
4266629,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김운미,교양필수,0,공학인증구분
4266630,GEN0087,정치학개론,윤성원,전공기초(필수),0,
4266631,GEN4091,과학기술의철학적이해,원주영,교양필수,0,공학인증구분
4266632,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,홍용표,교양필수,0,공학인증구분
4266633,PSD1005,외교정책의이해,은용수,전공핵심,5,
4266634,CUL2004,사회학에의초대,박형신,전공기초(필수),0,
4266635,GEN4091,과학기술의철학적이해,김홍규,교양필수,4.65,공학인증구분
4266636,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이상민,교양필수,0,공학인증구분
4266637,GEN4091,과학기술의철학적이해,김홍규,교양필수,4.65,공학인증구분
4266638,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,손동영,교양필수,0,공학인증구분
4266639,JMC1011,미디어커뮤니케이션과사회,류웅재,전공기초(필수),0,
4266640,MAE3027,신소재공학요소설계3(URIP),한정호,전공심화,0,
4266641,ONE4003,유기나노공학종합설계1,김성훈,전공심화,3,공학인증구분
4266642,ONE4003,유기나노공학종합설계1,정성훈,전공심화,0,공학인증구분
4266643,COE1012,실용공학연구3,김찬형,전공심화,0,
4266644,COE1012,실용공학연구3,정윤선,전공심화,0,
4266645,NUE4062,원자력공학종합설계,김용균,전공심화,0,
4266646,NUE4062,원자력공학종합설계,김찬형,전공심화,0,
4266647,CIE2071,건설공간정보학및실습,,전공핵심,0,공학인증구분
4266648,COE2022,공학입문설계,윤수경,전공핵심,4.84,공학인증구분
4266649,COE2022,공학입문설계,전상환,전공핵심,4,공학인증구분
4266650,EGY4005,에너지공학종합설계1,송태섭,전공핵심,0,
4266651,ARE4086,기본설계1,김승욱,전공기초(필수),0,공학인증구분
4266652,ARE4086,기본설계1,고현민,전공기초(필수),0,공학인증구분
4266653,ARE4086,기본설계1,신원혜,전공기초(필수),0,공학인증구분
4266654,ARE4086,기본설계1,강상훈,전공기초(필수),0,공학인증구분
4266655,ARE1056,기초표현,임수현,전공기초(필수),5,
4266656,ARE1056,기초표현,신원혜,전공기초(필수),0,
4266657,ARE1056,기초표현,Hallgren Karin Johanna,전공기초(필수),0,
4266658,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김흥순,교양필수,0,공학인증구분
4266659,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박진아,교양필수,0,공학인증구분
4266660,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이수기,교양필수,0,공학인증구분
4266661,ENE4044,컴퓨터공학,박자영,전공기초(필수),0,
4266662,ITC2003,데이터구조입문,최원영,전공기초(필수),0,
4266663,BUS1059,경영의이해,김종우,교양필수,5,
4266664,BUS4005,경영정보시스템,조남재,전공기초(필수),3.59,
4266665,BUS4005,경영정보시스템,오진욱,전공기초(필수),3.55,
4266666,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,유지형,교양필수,0,공학인증구분
4266667,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,임명섭,교양필수,0,공학인증구분
4266668,AUE4029,미래자동차공학연구실현장실습3,유지형,전공심화,0,
4266669,AUE4029,미래자동차공학연구실현장실습3,임명섭,전공심화,0,
4266670,ITE1009,C프로그래밍,박현석,전공기초(필수),3.85,
4266671,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,임종우,교양필수,0,공학인증구분
4266672,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,서지원,교양필수,0,공학인증구분
4266673,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박영준,교양필수,0,공학인증구분
4266674,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,강수용,교양필수,0,공학인증구분
4266675,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,정형수,교양필수,0,공학인증구분
4266676,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박희진,교양필수,0,공학인증구분
4266677,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,장의선,교양필수,0,공학인증구분
4266678,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,임을규,교양필수,0,공학인증구분
4266679,ITE1014,소프트웨어입문설계,이상화,전공기초(필수),0,
4266680,CSE2010,자료구조론,임종우,전공기초(필수),0,
4266681,ELE3021,운영체제,유민수,전공핵심,4.5,
4266682,ELE3021,운영체제,정형수,전공핵심,4.11,
4266683,ITE4054,캡스톤소프트웨어프로젝트1,백은옥,전공심화,0,
4266684,ITE4054,캡스톤소프트웨어프로젝트1,서지원,전공심화,0,
4266685,ITE4054,캡스톤소프트웨어프로젝트1,유민수,전공심화,0,
4266686,ITE4054,캡스톤소프트웨어프로젝트1,조인휘,전공심화,0,
4266687,ITE4054,캡스톤소프트웨어프로젝트1,최진식,전공심화,0,
4266688,AUE3032,미래자동차공학연구실현장실습1,임명섭,전공심화,0,
4266689,CHI1037,중국어입문,방건춘,전공핵심,3.63,"""[중급반] *중국국적자"
4266690,CHI1037,중국어입문,함영은,전공핵심,5,고급반
4266691,PER3020,미디어로보는한국경제,김도연,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266692,GEN1014,일반물리학,이원욱,전공핵심,0,
4266693,BNG3022,생체공학연구실현장실습3,장용우,전공심화,0,
4266694,BNG3022,생체공학연구실현장실습3,유형석,전공심화,0,
4266695,BNG3022,생체공학연구실현장실습3,이종민,전공심화,0,
4266696,BNG3022,생체공학연구실현장실습3,임창환,전공심화,0,
4266697,BNG3022,생체공학연구실현장실습3,김선정,전공심화,0,
4266698,BNG3022,생체공학연구실현장실습3,김안모,전공심화,0,
4266699,BNG3022,생체공학연구실현장실습3,김인영,전공심화,0,
4266700,BNG3022,생체공학연구실현장실습3,장동표,전공심화,0,
4266701,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,한정호,교양필수,0,공학인증구분
4266702,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박진성,교양필수,0,공학인증구분
4266703,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,정두석,교양필수,0,공학인증구분
4266704,DME4066,열유체공학실험2,문승재,전공심화,3,공학인증구분
4266705,MEE4085,기계공학종합설계1,조진수,전공핵심,0,공학인증구분
4266706,MEE4085,기계공학종합설계1,송시몬,전공핵심,1,공학인증구분
4266707,MEE4085,기계공학종합설계1,소홍윤,전공핵심,0,공학인증구분
4266708,MEE4085,기계공학종합설계1,이세헌,전공핵심,0,공학인증구분
4266709,MEE4085,기계공학종합설계1,장건희,전공핵심,0,공학인증구분
4266710,MEE4085,기계공학종합설계1,박종현,전공핵심,0,공학인증구분
4266711,MEE4085,기계공학종합설계1,박준홍,전공핵심,0,공학인증구분
4266712,MEE4085,기계공학종합설계1,윤길호,전공핵심,4,공학인증구분
4266713,MEE4085,기계공학종합설계1,김영범,전공핵심,5,공학인증구분
4266714,MEE4085,기계공학종합설계1,한석영,전공핵심,1,공학인증구분
4266715,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최선진,교양필수,0,공학인증구분
4266716,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,오누리,교양필수,0,공학인증구분
4266717,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최창환,교양필수,0,공학인증구분
4266718,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,안진호,교양필수,0,공학인증구분
4266719,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김현우,교양필수,0,공학인증구분
4266720,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,한태희,교양필수,0,공학인증구분
4266721,MMS2006,재료열역학1,정용재,전공핵심,4.29,
4266722,MAE3019,전자소자재료1,안진호,전공핵심,4.5,
4266723,MSE4003,신소재공학종합설계1(URIP),최성철,전공심화,0,
4266724,MSE4003,신소재공학종합설계1(URIP),임원빈,전공심화,0,
4266725,MSE4003,신소재공학종합설계1(URIP),박원일,전공심화,0,
4266726,MSE4003,신소재공학종합설계1(URIP),이경종,전공심화,0,
4266727,MSE4003,신소재공학종합설계1(URIP),정두석,전공심화,0,
4266728,MSE4003,신소재공학종합설계1(URIP),오누리,전공심화,0,
4266729,MSE4003,신소재공학종합설계1(URIP),한정호,전공심화,0,
4266730,MSE4003,신소재공학종합설계1(URIP),최창환,전공심화,0,
4266731,MSE4003,신소재공학종합설계1(URIP),김현우,전공심화,0,
4266732,MSE4003,신소재공학종합설계1(URIP),안진호,전공심화,0,
4266733,BTN4014,생명공학종합설계1,이동윤,전공심화,0,
4266734,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,정윤선,교양필수,0,공학인증구분
4266735,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이정표,교양필수,0,공학인증구분
4266736,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,홍서기,교양필수,0,공학인증구분
4266737,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이기천,전공기초(필수),0,
4266738,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이동호,전공기초(필수),0,
4266739,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,정인재,전공기초(필수),0,
4266740,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김남조,교양필수,0,공학인증구분
4266741,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이훈,교양필수,0,공학인증구분
4266742,NUR4050,임상종합평가(PBL),,전공핵심,0,
4266743,CUL0005,말과글,박주혜,교양필수,4.79,공학인증구분
4266744,CUL0005,말과글,황인건,교양필수,4.57,공학인증구분
4266745,CUL0005,말과글,김혜진,교양필수,4.73,공학인증구분
4266746,CUL0005,말과글,강영주,교양필수,3.84,공학인증구분
4266747,BUS3002,재무관리,박동규,전공기초(필수),4.8,
4266748,ARE4095,건축설계스튜디오5,이성용,전공핵심,0,
4266749,ARE4095,건축설계스튜디오5,김미희,전공핵심,0,
4266750,ARE4095,건축설계스튜디오5,신민재,전공핵심,0,
4266751,ARE4095,건축설계스튜디오5,이낙경,전공핵심,0,
4266752,ARE4097,건축설계스튜디오7,허서구,전공심화,0,
4266753,ARE4097,건축설계스튜디오7,양성중,전공심화,0,
4266754,ARE4097,건축설계스튜디오7,김재경,전공심화,0,
4266755,ARE4097,건축설계스튜디오7,우의정,전공심화,0,
4266756,CUL0005,말과글,전은진,교양필수,4.35,공학인증구분
4266757,CUL0005,말과글,우미영,교양필수,2.91,공학인증구분
4266758,CUL0005,말과글,박주혜,교양필수,4.79,공학인증구분
4266759,CUL0005,말과글,김유진,교양필수,4.13,공학인증구분
4266760,CUL0005,말과글,오혜정,교양필수,3.91,공학인증구분
4266761,APS1003,논리적사고와말하기,김지선,교양필수,4.67,
4266762,APS1003,논리적사고와말하기,황인건,교양필수,0,
4266763,GEN6032,전문학술영어,Esther du Plessis,교양필수,3.41,공학인증구분
4266764,GEN6032,전문학술영어,Todd Lee Doyle,교양필수,4.5,공학인증구분
4266765,GEN6032,전문학술영어,Elizabeth Yoon,교양필수,4.26,공학인증구분
4266766,GEN6032,전문학술영어,Kimberley Jean Blount,교양필수,3.97,공학인증구분
4266767,GEN6032,전문학술영어,Hugh Newton,교양필수,4.26,공학인증구분
4266768,GEN6032,전문학술영어,Richard Sastri Prasad,교양필수,3.5,공학인증구분
4266769,GEN6032,전문학술영어,Stacey Eujung Choi,교양필수,4.52,공학인증구분
4266770,GEN6032,전문학술영어,Elizabeth Yoon,교양필수,4.26,공학인증구분
4266771,GEN4091,과학기술의철학적이해,김호연,교양필수,3.75,공학인증구분
4266772,GEN4091,과학기술의철학적이해,이재복,교양필수,3.54,공학인증구분
4266773,GEN4091,과학기술의철학적이해,오윤정,교양필수,4.13,공학인증구분
4266774,DET2004,학습심리,김태선,전공핵심,0,
4266775,SOI1001,인공지능기초,,전공핵심,0,
4266776,SOI1002,파이션기초,,전공핵심,0,
4266777,CUL0005,말과글,강영주,교양필수,3.84,공학인증구분
4266778,GEN6032,전문학술영어,Mark A. Rublik,교양필수,3.78,공학인증구분
4266779,GEN6032,전문학술영어,Jessica Warren,교양필수,4.1,공학인증구분
4266780,GEN6032,전문학술영어,Glen O. Swafford,교양필수,4.64,공학인증구분
4266781,GEN6032,전문학술영어,Sung Il Park,교양필수,2,공학인증구분
4266782,GEN6032,전문학술영어,Mimi Eun Newton,교양필수,2.63,공학인증구분
4266783,GEN6032,전문학술영어,Richard Sastri Prasad,교양필수,3.5,공학인증구분
4266784,GEN6032,전문학술영어,Mark A. Rublik,교양필수,3.78,공학인증구분
4266785,GEN6032,전문학술영어,Ed Topliffe,교양필수,3.89,공학인증구분
4266786,GEN6032,전문학술영어,Brian A. Wildeboer,교양필수,3.92,공학인증구분
4266787,GEN6032,전문학술영어,Elizabeth Yoon,교양필수,4.26,공학인증구분
4266788,GEN6032,전문학술영어,Andreas Jacques Varsakopoulos,교양필수,4,공학인증구분
4266789,APS1004,학술기초영어회화,Ed Topliffe,교양필수,5,
4266790,APS1004,학술기초영어회화,Mark Gerard McShea,교양필수,4,
4266791,APS1004,학술기초영어회화,Nathan John Lucas,교양필수,4.5,
4266792,APS1004,학술기초영어회화,Luke Oliver Allum,교양필수,0,
4266793,APS1004,학술기초영어회화,Younghwa Choi-Hong,교양필수,4.25,
4266794,GEN4091,과학기술의철학적이해,김호연,교양필수,3.75,공학인증구분
4266795,GEN4091,과학기술의철학적이해,오경준,교양필수,4.3,공학인증구분
4266796,GEN4091,과학기술의철학적이해,이현옥,교양필수,3.86,공학인증구분
4266797,GEN4091,과학기술의철학적이해,이재복,교양필수,3.54,공학인증구분
4266798,GEN4091,과학기술의철학적이해,박민아,교양필수,3.7,공학인증구분
4266799,GEN4091,과학기술의철학적이해,이현옥,교양필수,3.86,공학인증구분
4266800,GEN4091,과학기술의철학적이해,정혜경,교양필수,4.3,공학인증구분
4266801,BUS2034,오퍼레이션관리,부제만,전공기초(필수),4.88,
4266802,BUS2034,오퍼레이션관리,이태원,전공기초(필수),0,
4266803,BUS2034,오퍼레이션관리,정진하,전공기초(필수),5,
4266804,ARE5008,Adventure_Design(건축융합1),,전공심화,0,공학인증구분
4266805,ARE5008,Adventure_Design(건축융합1),안진호,전공심화,0,공학인증구분
4266806,ARE5008,Adventure_Design(건축융합1),이순석,전공심화,0,공학인증구분
4266807,PBL4004,건축공학캡스톤PBL(고성능건설재료),류두열,전공심화,0,
4266808,PBL4004,건축공학캡스톤PBL(실내공기질개선기술),박준석,전공심화,0,
4266809,PBL4004,건축공학캡스톤PBL(스마트건축생산),배성철,전공심화,0,
4266810,PBL4004,건축공학캡스톤PBL(SMART내진시스템),유은종,전공심화,0,
4266811,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김진수,교양필수,0,공학인증구분
4266812,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,왕지훈,교양필수,0,공학인증구분
4266813,PHY2013,전자기학,김형동,전공핵심,4,
4266814,ECC1004,회로이론1,윤정남,전공핵심,0,
4266815,ECC1004,회로이론1,정준영,전공핵심,5,
4266816,ELE3076,디지털신호처리1,정제창,전공핵심,4.38,
4266817,ELE3076,디지털신호처리1,조성호,전공핵심,4.63,
4266818,ITE1016,전공멘토링1,이인환,전공핵심,0,
4266819,ITE1016,전공멘토링1,이춘화,전공핵심,0,
4266820,ITE1016,전공멘토링1,임종우,전공핵심,0,
4266821,ITE1016,전공멘토링1,정형수,전공핵심,0,
4266822,ITE1016,전공멘토링1,최용석,전공핵심,0,
4266823,AUE4024,미래자동차공학종합설계1,윤상원,전공심화,0,
4266824,AUE4024,미래자동차공학종합설계1,임명섭,전공심화,0,
4266825,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이도흠,교양필수,0,공학인증구분
4266826,ENG2090,영어말하기와의사소통능력,Tory S. Thorkelson,전공기초(필수),4,
4266827,ENG2090,영어말하기와의사소통능력,James H. Clitheroe,전공기초(필수),3.89,
4266828,BUS4005,경영정보시스템,차경진,전공기초(필수),3.67,"""For Visiting/Exchange Students Only"
4266830,BUS3007,마케팅조사,신현상,전공핵심,4.33,"""For Visiting/Exchange Students Only"
4266831,CHE2011,공업물리화학,장윤정,전공핵심,0,공학인증구분
4266832,CHE2011,공업물리화학,고민재,전공핵심,3.91,공학인증구분
4266833,APS4006,응용시스템창의설계,유승호,전공심화,0,
4266834,APS4006,응용시스템창의설계,이희정,전공심화,0,
4266835,ITC4006,정보융합창의설계,신승준,전공심화,0,
4266836,ITC4006,정보융합창의설계,최원영,전공심화,0,
4266837,HEC3019,패션CAD,이지연,전공핵심,0,
4266839,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,신원선,교양필수,0,공학인증구분
